id,grupo,tentativa_1,tentativa_5,retencao,transferencia
53,Foco Externo,39.3,48.1,50.1,52.4
54,Foco Interno,49.7,55.9,46.7,48.0
55,Foco Externo,45.6,52.1,45.4,37.2
56,Foco Externo,48.5,55.5,51.4,49.3
57,Foco Externo,58.1,61.3,61.7,63.8
58,Foco Interno,37.3,44.8,39.6,37.1
59,Foco Interno,35.0,38.2,27.6,24.7
60,Foco Externo,45.0,53.0,55.2,51.1
61,Foco Externo,43.6,55.1,56.9,61.1
62,Foco Interno,52.5,55.7,50.1,51.8
63,Foco Externo,43.0,51.9,52.8,50.3
64,Foco Externo,46.9,53.5,54.8,53.5
65,Foco Interno,62.0,64.6,58.0,56.5
66,Foco Externo,48.6,56.1,50.1,48.9
67,Foco Interno,43.5,42.6,38.3,43.4
68,Foco Externo,41.0,45.4,39.7,36.2
69,Foco Interno,52.3,54.0,47.5,45.4
70,Foco Externo,42.8,57.5,55.4,52.1
71,Foco Interno,56.5,58.4,50.7,46.0
72,Foco Externo,49.4,55.0,48.5,51.8
73,Foco Externo,40.9,49.5,44.9,39.5
74,Foco Interno,52.9,52.7,51.5,51.4
75,Foco Externo,46.4,54.6,48.6,50.4
76,Foco Externo,49.0,55.4,56.8,60.1
77,Foco Externo,45.0,52.3,50.3,56.6
78,Foco Interno,54.1,54.4,49.7,46.3
79,Foco Externo,50.6,57.5,53.6,58.4
80,Foco Externo,49.4,55.5,55.2,56.5
81,Foco Externo,61.7,67.6,64.4,74.0
82,Foco Interno,63.8,63.3,57.8,63.7
83,Foco Interno,57.2,62.5,59.9,58.6
84,Foco Externo,52.4,63.8,58.1,58.5
85,Foco Externo,51.8,56.7,54.4,57.1
86,Foco Externo,46.1,57.5,51.4,57.2
87,Foco Interno,53.7,57.6,55.0,51.3
88,Foco Externo,48.4,55.7,51.6,51.1
89,Foco Externo,53.6,60.0,59.4,55.3
90,Foco Interno,34.1,39.3,32.3,31.6
91,Foco Interno,45.5,44.9,41.1,38.0
92,Foco Interno,45.9,49.5,42.4,40.5
93,Foco Externo,64.6,72.4,66.5,65.4
94,Foco Interno,56.3,60.4,62.5,70.0
95,Foco Externo,58.0,70.6,66.8,67.5
96,Foco Interno,31.8,35.7,30.5,29.1
97,Foco Externo,46.2,51.1,49.2,52.7
98,Foco Interno,29.2,33.2,29.7,33.5
99,Foco Externo,45.1,59.1,60.9,56.5
100,Foco Externo,40.6,48.2,43.7,49.3
101,Foco Externo,48.3,54.6,50.0,45.3
102,Foco Externo,51.8,60.3,58.2,59.3
103,Foco Externo,52.1,62.9,56.2,61.8
104,Foco Externo,54.4,63.1,62.0,57.5
105,Foco Externo,56.5,67.6,63.9,66.9
106,Foco Interno,51.0,53.6,47.8,52.0
107,Foco Externo,38.5,44.8,40.3,54.0
108,Foco Interno,39.0,42.4,39.4,40.2
109,Foco Externo,41.5,43.9,37.4,38.4
110,Foco Interno,40.6,47.1,37.7,35.4
111,Foco Interno,55.6,60.2,57.1,52.7
112,Foco Externo,47.4,55.2,48.9,47.8
113,Foco Externo,42.9,55.2,53.9,43.9
114,Foco Interno,48.5,53.5,51.1,48.3
115,Foco Interno,47.7,47.9,44.9,43.9
116,Foco Externo,55.9,70.9,68.1,66.8
117,Foco Interno,54.3,62.8,59.9,66.4
118,Foco Interno,53.9,60.3,61.3,64.2
119,Foco Externo,55.8,61.5,60.4,61.8
120,Foco Externo,39.9,47.6,43.1,40.1
121,Foco Externo,54.2,63.9,63.2,65.1
122,Foco Externo,55.0,65.0,58.6,57.5
123,Foco Interno,55.8,58.2,55.0,53.6
124,Foco Externo,33.9,44.4,44.1,44.4
125,Foco Interno,45.6,47.3,43.3,47.5
126,Foco Interno,33.2,35.1,34.6,34.2
127,Foco Externo,56.5,67.0,67.1,65.8
128,Foco Externo,37.7,43.1,36.2,36.9
129,Foco Externo,49.9,59.6,58.6,59.6
130,Foco Externo,43.6,56.0,53.9,49.5
131,Foco Externo,39.5,53.1,50.4,47.8
132,Foco Interno,47.8,47.7,42.8,41.4
133,Foco Interno,51.5,55.5,49.9,53.9
134,Foco Externo,60.3,62.6,63.4,60.6
135,Foco Externo,41.4,42.3,42.7,36.3
136,Foco Interno,48.8,53.2,48.8,49.2
137,Foco Interno,51.0,53.4,52.0,47.4
138,Foco Externo,55.6,58.6,57.8,57.4
139,Foco Externo,52.4,62.9,56.1,61.8
140,Foco Externo,55.7,62.9,58.4,54.3
141,Foco Interno,44.3,53.8,51.9,54.1
142,Foco Interno,40.4,41.0,31.2,30.2
143,Foco Externo,54.9,63.6,66.4,65.8
144,Foco Externo,48.3,57.3,51.4,52.1
145,Foco Interno,46.9,55.2,50.0,48.7
146,Foco Externo,40.9,49.9,45.4,50.8
147,Foco Externo,45.2,55.0,51.7,60.3
148,Foco Externo,60.1,65.3,64.0,59.7
149,Foco Externo,46.8,51.9,56.1,60.8
150,Foco Externo,51.6,54.4,50.1,45.5
151,Foco Externo,46.9,53.7,53.6,53.8
152,Foco Interno,45.5,48.6,52.9,59.3
153,Foco Externo,48.9,60.7,55.8,55.8
154,Foco Externo,45.4,54.8,49.8,42.3
155,Foco Interno,50.2,51.7,46.0,47.9
156,Foco Interno,25.8,30.6,25.5,20
157,Foco Externo,58.9,63.3,58.5,54.6
158,Foco Interno,43.7,41.1,40.1,41.8
159,Foco Interno,60.1,63.2,63.8,58.8
160,Foco Interno,48.9,52.1,44.8,48.3
161,Foco Interno,51.5,54.5,51.4,55.6
162,Foco Externo,47.6,54.3,53.9,51.0
163,Foco Interno,51.4,56.8,47.7,46.4
164,Foco Interno,48.4,57.8,55.8,59.7
165,Foco Interno,46.9,55.6,55.3,58.1
166,Foco Interno,54.8,62.9,60.8,62.1
167,Foco Externo,41.9,51.4,55.1,57.1
168,Foco Externo,55.1,62.0,59.4,53.1
169,Foco Interno,53.2,58.6,52.8,52.5
170,Foco Interno,46.5,51.0,45.5,44.4
171,Foco Interno,67.4,70.2,64.4,56.6
172,Foco Externo,35.3,46.3,46.1,38.4
173,Foco Externo,48.7,56.5,55.2,60.0
174,Foco Interno,45.7,46.6,41.5,46.3
175,Foco Externo,43.3,45.3,42.7,38.7
176,Foco Interno,50.2,53.3,52.2,51.3
177,Foco Interno,39.3,42.9,38.0,42.7
178,Foco Externo,36.3,43.7,41.3,42.1
179,Foco Externo,48.7,61.8,61.1,49.5
180,Foco Interno,46.5,44.8,41.0,45.7
181,Foco Interno,57.7,63.0,57.2,59.6
182,Foco Interno,28.9,35.4,28.3,20
183,Foco Interno,44.6,50.6,45.6,39.4
184,Foco Interno,46.1,46.6,42.5,46.1
185,Foco Interno,50.9,52.4,44.5,48.2
186,Foco Externo,50.2,58.7,54.1,51.2
187,Foco Externo,57.3,67.4,68.5,71.5
188,Foco Externo,54.4,59.6,64.2,54.0
189,Foco Externo,47.2,52.1,48.2,52.3
190,Foco Externo,47.1,53.6,53.3,45.6
191,Foco Interno,45.4,46.3,40.5,41.0
192,Foco Externo,51.1,58.4,55.5,54.0
193,Foco Externo,46.2,53.8,50.2,53.3
194,Foco Externo,45.3,56.6,54.2,52.1
195,Foco Externo,62.2,72.1,68.5,66.7
196,Foco Externo,56.8,64.9,62.0,62.5
197,Foco Externo,39.9,46.2,39.9,35.9
198,Foco Externo,54.7,57.8,54.7,56.3
199,Foco Externo,48.8,52.3,47.5,52.6
200,Foco Interno,51.2,51.0,48.8,50.4
