id,idade,sexo,competencia_motora,atividade_fisica,aptidao_fisica,imc,percepcao_competencia
45,7,Masculino,66.9,86.7,61.7,19.6,4.07
46,13,Masculino,60.8,74.7,36.5,20.6,4.14
47,12,Feminino,100,113.6,92.1,15.6,5
48,11,Feminino,76.3,80.1,49.6,18.5,4.67
49,10,Feminino,70.9,101.5,60.2,19.6,4.34
50,7,Masculino,65.9,67.4,56.4,18.2,3.94
51,10,Feminino,75.5,94.7,53.4,17.6,4.55
52,10,Masculino,73.7,84.0,65.7,14,4.9
53,10,Masculino,74.4,81.9,65.1,16.5,4.39
54,13,Feminino,86.8,92.2,65.4,17.3,5
55,12,Masculino,78.1,98.6,55.2,17.2,4.26
56,11,Feminino,77.0,87.8,65.2,16.5,4.54
57,13,Masculino,79.3,100.6,62.1,18.0,4.03
58,8,Masculino,54.6,79.5,35.4,17.0,3.96
59,8,Feminino,76.6,74.6,74.7,16.4,3.7
60,11,Masculino,80.9,117.0,65.9,17.3,4.23
61,14,Feminino,98.3,101.1,67.8,16.4,5
62,13,Masculino,91.7,99.8,59.1,18.0,5
63,14,Masculino,100,117.8,88.1,14,5
64,7,Masculino,63.8,80.9,49.8,16.7,4.36
65,11,Masculino,83.2,111.0,71.6,14,4.11
66,11,Masculino,78.7,91.3,64.0,14.6,3.91
67,9,Masculino,72.5,92.4,52.5,19.4,4.71
68,7,Feminino,85.5,94.9,68.7,15.4,4.65
69,13,Feminino,92.1,105.3,79.2,18.6,5
70,14,Feminino,96.1,98.6,72.1,16.9,5
71,11,Feminino,71.4,88.9,57.8,14,3.48
72,8,Feminino,79.8,91.5,72.4,15.3,5
73,12,Masculino,80.2,102.6,72.1,15.8,3.49
74,11,Feminino,67.7,75.2,51.0,14,3.58
75,8,Feminino,63.5,81.7,59.3,14.1,4.06
76,12,Masculino,77.6,103.5,48.2,15.8,4.81
77,10,Feminino,80.3,82.5,79.8,19.3,4.76
78,7,Masculino,69.2,82.8,64.8,21.5,4.3
79,13,Feminino,90.6,100.6,66.9,14.4,5
80,13,Masculino,72.8,106.1,60.2,16.8,4.34
81,7,Masculino,73.5,86.9,63.8,19.9,4.0
82,7,Masculino,60.3,68.9,43.8,14.3,4.1
83,13,Masculino,88.5,115.9,78.4,14.3,4.77
84,8,Feminino,77.3,86.4,61.6,19.3,4.29
85,12,Masculino,78.7,86.4,66.0,20.2,4.57
86,9,Feminino,69.2,76.1,48.8,18.9,4.26
87,12,Feminino,69.8,64.9,54.8,19.2,4.71
88,10,Feminino,76.7,85.5,57.8,16.7,4.65
89,11,Masculino,75.3,95.2,61.6,15.3,4.3
90,10,Masculino,76.4,83.0,60.3,14.5,4.19
91,11,Feminino,87.6,89.2,68.5,18.4,5
92,9,Masculino,66.0,72.6,52.9,20.9,3.75
93,13,Feminino,91.1,93.3,68.8,16.3,4.67
94,11,Masculino,75.5,100.7,64.8,15.4,4.8
95,7,Feminino,77.8,77.0,60.2,16.0,4.38
96,14,Masculino,99.8,109.7,79.2,18.7,5
97,13,Masculino,100,114.0,86.0,14.4,4.3
98,7,Masculino,67.4,90.3,59.0,14.9,3.92
99,8,Feminino,72.4,96.8,48.2,14.9,5
100,12,Masculino,88.3,108.3,76.9,16.7,4.87
101,14,Feminino,79.3,82.6,70.0,16.5,5
102,8,Masculino,96.3,113.8,67.9,21.3,5
103,12,Feminino,77.4,101.9,70.8,18.5,4.1
104,12,Masculino,82.6,94.8,67.7,17.8,4.6
105,8,Masculino,68.4,77.9,53.3,19.2,4.36
106,14,Masculino,91.1,107.8,71.0,20.1,5
107,13,Masculino,96.0,118.9,74.8,18.1,4.6
108,11,Feminino,87.6,105.6,68.4,14,4.9
109,12,Feminino,76.6,111.1,70.0,17.4,3.94
110,13,Masculino,81.6,104.7,58.5,16.6,4.19
111,8,Masculino,67.1,84.2,50.8,17.5,4.06
112,13,Masculino,87.4,91.8,59.4,15.6,5
113,9,Feminino,68.5,92.4,57.9,16.5,4.61
114,14,Feminino,89.2,111.3,78.7,21.1,4.77
115,13,Masculino,80.1,83.4,56.4,19.4,4.69
116,11,Feminino,79.7,87.8,69.4,17.8,5
117,8,Masculino,64.4,72.1,52.6,14,3.48
118,10,Masculino,72.0,93.3,63.3,17.5,3.78
119,7,Masculino,60.3,62.0,55.5,18.6,4.7
120,10,Feminino,75.4,81.3,65.4,14.3,4.97
121,9,Masculino,61.6,57.7,44.6,19.7,3.6
122,12,Feminino,76.5,68.8,68.7,17.5,4.06
123,9,Feminino,88.8,76.1,65.6,23.4,5
124,10,Feminino,72.5,84.3,64.2,19.3,5
125,14,Masculino,94.4,101.5,80.7,15.7,5
126,13,Feminino,91.1,112.4,63.7,17.1,4.78
127,12,Masculino,65.4,77.7,48.0,19.0,4.72
128,8,Masculino,68.6,100.9,60.0,14.9,4.11
129,11,Masculino,75.4,88.4,67.3,16.4,4.88
130,7,Feminino,55.5,61.8,61.9,20.3,3.92
131,14,Feminino,59.5,98.3,59.4,14,4.68
132,9,Masculino,63.4,88.4,66.4,14.2,4.31
133,12,Feminino,74.5,90.7,51.1,21.2,4.34
134,8,Masculino,55.9,65.2,50.6,17.9,3.91
135,14,Feminino,100,81.5,75.7,20.1,5
136,10,Feminino,78.2,94.6,53.4,20.0,4.76
137,9,Masculino,61.2,63.1,63.5,20.4,3.97
138,9,Feminino,70.4,77.6,46.8,18.9,4.15
139,14,Masculino,88.8,109.4,66.2,21.0,4.53
140,12,Masculino,76.5,87.7,63.6,16.0,4.26
141,7,Masculino,75.8,97.5,52.1,15.8,3.81
142,7,Masculino,67.3,81.9,60.0,14,4.61
143,14,Feminino,84.2,97.6,63.9,18.2,4.5
144,13,Masculino,89.8,101.8,61.4,20.2,3.9
145,7,Feminino,66.9,99.1,56.1,18.4,4.59
146,13,Masculino,80.9,86.3,57.3,19.0,4.24
147,11,Feminino,81.8,75.7,66.6,23.3,4.85
148,11,Feminino,85.2,101.5,62.8,14,4.64
149,13,Feminino,93.0,106.8,78.5,20.7,4.86
150,9,Feminino,68.7,94.5,56.4,16.1,4.12
151,9,Masculino,63.0,62.9,64.3,20.7,4.72
152,13,Masculino,96.8,104.0,72.9,17.9,4.6
153,14,Feminino,78.2,97.1,65.1,14.9,4.34
154,8,Feminino,75.9,102.8,63.0,19.9,4.69
155,7,Feminino,59.5,87.9,54.1,21.0,4.3
156,10,Masculino,67.1,77.7,53.3,20.2,3.9
157,12,Feminino,91.0,103.1,78.2,18.8,4.81
158,8,Masculino,70.5,86.2,70.3,14,3.97
159,14,Feminino,92.4,103.8,71.1,15.5,4.65
160,10,Masculino,69.0,87.2,56.8,14.6,4.05
161,7,Masculino,69.1,60.1,65.3,19.8,4.29
162,11,Masculino,78.5,90.5,71.0,19.4,5
163,9,Feminino,72.5,70.2,56.4,22.1,3.76
164,14,Masculino,84.7,103.8,69.9,17.7,4.86
165,8,Masculino,68.1,76.2,55.9,16.7,4.04
166,12,Masculino,98.2,112.3,71.3,18.5,5
167,9,Feminino,81.1,96.5,70.0,16.4,4.2
168,11,Masculino,90.6,115.2,54.6,18.0,5
169,7,Masculino,72.1,92.7,75.0,19.3,4.76
170,11,Feminino,76.8,93.1,60.7,25.2,4.58
171,10,Masculino,79.5,85.9,65.8,17.6,5
172,9,Feminino,79.3,78.6,66.2,19.4,3.71
173,11,Feminino,81.7,92.3,63.4,19.0,4.21
174,12,Feminino,68.2,102.0,71.2,22.4,4.53
175,13,Masculino,75.0,96.6,61.4,16.0,4.72
176,9,Masculino,69.5,81.7,69.1,18.3,4.62
177,14,Masculino,93.2,110.1,73.7,18.5,5
178,13,Feminino,76.5,82.8,63.6,15.7,4.37
179,13,Masculino,83.5,96.4,67.8,17.2,4.83
180,12,Masculino,74.4,97.1,64.3,14,4.4
181,11,Feminino,63.0,62.4,51.7,17.9,4.59
182,12,Masculino,77.4,97.6,85.3,14.7,4.78
183,12,Masculino,83.0,74.5,64.7,15.6,4.22
184,14,Feminino,81.9,100.7,60.2,17.6,4.69
185,7,Feminino,67.9,74.3,57.3,18.6,4.67
186,7,Masculino,78.7,102.0,73.8,17.1,4.22
187,8,Masculino,55.8,73.9,64.3,17.1,3.8
188,13,Feminino,88.4,100.7,73.9,14,4.65
189,10,Masculino,67.6,95.6,44.5,14.9,4.16
190,13,Feminino,89.2,99.1,77.2,14,4.77
191,10,Masculino,73.3,88.4,57.4,15.3,4.73
192,9,Masculino,77.3,97.7,49.0,14,3.98
193,14,Masculino,92.6,97.5,71.3,16.6,5
194,13,Feminino,69.8,90.7,50.7,19.4,4.65
195,12,Masculino,77.2,97.3,61.4,14,4.16
196,14,Feminino,75.3,87.4,75.2,20.5,4.79
197,8,Feminino,60.5,76.9,67.3,18.3,5
198,14,Masculino,77.5,88.1,60.2,15.7,4.08
199,9,Masculino,81.0,87.4,66.9,19.5,3.77
200,11,Masculino,71.8,75.1,58.4,18.9,4.67
201,9,Masculino,74.1,92.0,61.0,21.2,4.1
202,7,Feminino,60.9,81.5,56.6,20.9,3.96
203,11,Feminino,80.8,87.0,55.6,18.9,4.38
204,13,Masculino,76.9,89.3,56.4,20.0,4.95
205,11,Feminino,73.9,83.7,58.8,17.4,4.06
206,10,Masculino,61.8,82.8,39.5,16.5,3.67
207,10,Masculino,72.4,73.5,60.3,20.8,3.51
208,8,Feminino,70.5,88.5,67.1,16.4,4.24
209,10,Feminino,82.6,90.4,71.4,19.7,5
210,12,Masculino,81.0,106.0,79.6,14.6,4.79
211,12,Masculino,88.0,98.8,60.8,17.6,4.68
212,8,Masculino,59.4,58.1,48.8,18.5,3.63
213,8,Feminino,67.0,91.8,55.4,16.7,3.98
214,14,Masculino,94.1,112.6,63.6,16.1,5
215,7,Masculino,53.5,64.8,59.5,17.6,3.49
216,7,Masculino,69.3,69.4,50.7,20.9,4.99
217,10,Feminino,92.2,110.1,86.9,14,4.91
218,10,Feminino,85.3,84.3,50.4,18.9,5
219,7,Masculino,62.9,87.0,54.2,16.3,4.6
220,9,Feminino,86.6,95.7,73.0,21.1,4.54
221,7,Masculino,80.4,107.9,58.1,15.8,4.05
222,7,Feminino,67.8,52.2,57.8,20.0,4.57
223,12,Masculino,71.6,105.9,72.0,17.8,4.43
224,9,Feminino,74.5,90.7,69.4,14,4.71
225,10,Feminino,74.9,85.8,69.3,21.8,4.45
226,9,Feminino,72.2,84.2,58.9,17.2,5
227,11,Masculino,70.8,92.4,62.5,16.8,3.74
228,8,Masculino,73.6,102.7,91.4,17.5,4.25
229,11,Masculino,74.5,95.9,52.6,16.7,4.29
230,10,Masculino,82.5,105.0,73.4,20.5,4.25
231,12,Masculino,75.1,64.5,49.7,14,4.43
232,7,Masculino,77.6,92.7,40.2,14,4.19
233,14,Feminino,97.6,111.5,67.1,14,5
234,11,Feminino,63.1,77.4,58.1,19.0,4.82
235,12,Feminino,77.6,110.8,58.0,18.6,3.79
236,11,Masculino,87.6,102.3,60.5,15.6,4.92
237,14,Feminino,94.5,98.4,66.0,19.0,5.0
238,9,Feminino,76.3,108.7,69.3,17.1,4.42
239,9,Masculino,67.6,68.8,68.8,18.1,4.06
240,7,Feminino,64.1,77.3,50.0,17.8,3.6
241,14,Feminino,89.8,109.4,55.8,19.4,4.51
242,13,Masculino,87.9,97.7,78.2,17.6,3.86
243,10,Masculino,76.8,82.0,62.3,17.2,4.75
244,13,Feminino,78.4,96.1,56.3,17.9,4.6
245,14,Masculino,84.7,119.6,55.9,15.1,5
246,12,Masculino,81.0,110.9,64.5,16.1,4.23
247,10,Feminino,80.2,93.6,87.0,17.3,4.4
248,13,Feminino,83.7,95.6,70.4,16.3,4.68
249,8,Feminino,69.8,72.6,57.1,16.3,3.93
250,9,Masculino,81.1,98.6,68.0,20.6,4.66
251,11,Feminino,68.6,97.5,49.1,14,3.7
252,8,Masculino,69.9,70.6,60.5,14.4,3.86
253,12,Feminino,79.0,93.1,57.1,20.5,4.82
254,10,Masculino,96.2,120,84.8,16.5,4.67
255,9,Masculino,88.3,101.2,64.2,20.1,5
256,11,Masculino,71.3,92.8,59.0,18.7,3.59
257,12,Masculino,83.7,92.1,59.5,17.4,4.72
258,9,Feminino,70.6,86.5,50.8,22.1,4.23
259,12,Feminino,83.5,114.4,61.2,14,4.65
260,13,Masculino,92.6,119.2,62.5,14,5
